Edwards,Jonathan;SavilleRoberts,Liz
Edwards,Jonathan;McNally,John
Edwards,Jonathan;Campbell,MrRonnie
Edwards,Jonathan;Shannon,Jim
Vaz,Keith;Simpson,David
Vaz,Keith;Sharma,MrVirendra
Vaz,Keith;McNally,John
Vaz,Keith;Shannon,Jim
Vaz,Keith;McDonnell,DrAlasdair
Thewliss,Alison;Fellows,Marion
Thewliss,Alison;Newlands,Gavin
Thewliss,Alison;Stephens,Chris
Thewliss,Alison;Bardell,Hannah
Thewliss,Alison;O'Hara,Brendan
Monaghan,DrPaul;Cowan,Ronnie
Monaghan,DrPaul;Wilson,Corri
Monaghan,DrPaul;Ferrier,Margaret
Monaghan,DrPaul;Day,Martyn
Monaghan,DrPaul;Fellows,Marion
Shannon,Jim;Simpson,David
Shannon,Jim;Bottomley,SirPeter
Shannon,Jim;Day,Martyn
Shannon,Jim;Robinson,Gavin
Shannon,Jim;Brown,Alan
Edwards,Jonathan;Thewliss,Alison
Edwards,Jonathan;Shannon,Jim
Edwards,Jonathan;Blackford,Ian
Edwards,Jonathan;Day,Martyn
Edwards,Jonathan;SavilleRoberts,Liz
MacNeil,AngusBrendan;Hopkins,Kelvin
MacNeil,AngusBrendan;Durkan,Mark
MacNeil,AngusBrendan;Brown,Alan
MacNeil,AngusBrendan;Shannon,Jim
MacNeil,AngusBrendan;Blackford,Ian
Monaghan,DrPaul;Brown,Alan
Monaghan,DrPaul;Shannon,Jim
Monaghan,DrPaul;Day,Martyn
Monaghan,DrPaul;McNally,John
Monaghan,DrPaul;Thomson,Michelle
Main,MrsAnne;Hopkins,Kelvin
Main,MrsAnne;Amess,SirDavid
Main,MrsAnne;Brown,Alan
Main,MrsAnne;Shannon,Jim
Main,MrsAnne;Day,Martyn
Edwards,Jonathan;Monaghan,DrPaul
Edwards,Jonathan;Day,Martyn
Edwards,Jonathan;Vaz,Keith
Edwards,Jonathan;Brown,Alan
Glindon,Mary;Gapes,Mike
Glindon,Mary;Meale,SirAlan
Hopkins,Kelvin;Hoey,Kate
Hopkins,Kelvin;Mearns,Ian
Hopkins,Kelvin;Lucas,Caroline
Hopkins,Kelvin;Meale,SirAlan
Hopkins,Kelvin;Campbell,MrRonnie
Jones,MrKevan;Meale,SirAlan
Jones,MrKevan;Campbell,MrGregory
Jones,MrKevan;Monaghan,DrPaul
Jones,MrKevan;Campbell,MrRonnie
Jones,MrKevan;Cunningham,MrJim
Vaz,Keith;Shannon,Jim
Vaz,Keith;Hopkins,Kelvin
Vaz,Keith;Kendall,Liz
Vaz,Keith;Vaz,Valerie
Vaz,Keith;Ashworth,Jonathan
Godsiff,MrRoger;Bottomley,SirPeter
Godsiff,MrRoger;Blackford,Ian
Godsiff,MrRoger;Shannon,Jim
Godsiff,MrRoger;SavilleRoberts,Liz
Godsiff,MrRoger;Stephens,Chris
Lucas,Caroline;Goodman,Helen
Lucas,Caroline;Thewliss,Alison
Lucas,Caroline;Bottomley,SirPeter
Lucas,Caroline;O'Hara,Brendan
Lucas,Caroline;Law,Chris
Docherty-Hughes,Martin;Hosie,Stewart
Docherty-Hughes,Martin;Law,Chris
Docherty-Hughes,Martin;Brock,Deidre
Docherty-Hughes,Martin;Wilson,Corri
Docherty-Hughes,Martin;Monaghan,DrPaul
Hanson,MrDavid;Law,Chris
Hanson,MrDavid;Blackford,Ian
Hanson,MrDavid;Durkan,Mark
Hanson,MrDavid;SavilleRoberts,Liz
Hanson,MrDavid;Doughty,Stephen
Kinahan,Danny;Glindon,Mary
Kinahan,Danny;Gapes,Mike
Kinahan,Danny;Hopkins,Kelvin
Kinahan,Danny;Shannon,Jim
Kinahan,Danny;Meale,SirAlan
Shannon,Jim;Blackford,Ian
Shannon,Jim;Blackman,Bob
Shannon,Jim;Durkan,Mark
Shannon,Jim;MacNeil,AngusBrendan
Shannon,Jim;Meale,SirAlan
MacNeil,AngusBrendan;Brock,Deidre
MacNeil,AngusBrendan;Edwards,Jonathan
MacNeil,AngusBrendan;Robertson,Angus
MacNeil,AngusBrendan;Black,Mhairi
MacNeil,AngusBrendan;Hendry,Drew
O'Hara,Brendan;Oswald,Kirsten
O'Hara,Brendan;Paterson,Steven
O'Hara,Brendan;Docherty-Hughes,Martin
O'Hara,Brendan;Bardell,Hannah
O'Hara,Brendan;McGarry,Natalie
Godsiff,MrRoger;Hopkins,Kelvin
Godsiff,MrRoger;Stephens,Chris
Godsiff,MrRoger;Meale,SirAlan
Godsiff,MrRoger;Monaghan,DrPaul
Godsiff,MrRoger;Campbell,MrRonnie
Davies,Geraint;Davies,Mims
Davies,Geraint;McNally,John
Davies,Geraint;SavilleRoberts,Liz
Davies,Geraint;Kaufman,SirGerald
Davies,Geraint;Goodman,Helen
Mearns,Ian;Campbell,MrRonnie
Mearns,Ian;Skinner,MrDennis
Mearns,Ian;MacNeil,AngusBrendan
Mearns,Ian;Law,Chris
Mearns,Ian;Blackford,Ian
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Pritchard,Mark
Meale,SirAlan;Campbell,MrRonnie
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Mearns,Ian
Brake,Tom;Durkan,Mark
Brake,Tom;Williams,MrMark
Brake,Tom;MacNeil,AngusBrendan
Brake,Tom;Law,Chris
Brake,Tom;Ahmed-Sheikh,MsTasmina
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Pritchard,Mark
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Campbell,MrRonnie
Meale,SirAlan;Mearns,Ian
Brake,Tom;Pugh,John
Brake,Tom;Meale,SirAlan
Brake,Tom;Shannon,Jim
Brake,Tom;Hermon,Lady
Brake,Tom;Hopkins,Kelvin
Ritchie,MsMargaret;McGinn,Conor
Ritchie,MsMargaret;Meale,SirAlan
Ritchie,MsMargaret;Shannon,Jim
Ritchie,MsMargaret;Robinson,Gavin
Ritchie,MsMargaret;McDonnell,DrAlasdair
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Stephens,Chris
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Lavery,Ian
Meale,SirAlan;Mearns,Ian
Meale,SirAlan;Campbell,MrRonnie
Meale,SirAlan;Pritchard,Mark
McLaughlin,Anne;Grady,Patrick
McLaughlin,Anne;Crawley,Angela
McLaughlin,Anne;McDonald,StuartC.
McLaughlin,Anne;McCaig,Callum
McLaughlin,Anne;Newlands,Gavin
Blackman,Bob;Bottomley,SirPeter
Blackman,Bob;Meale,SirAlan
Blackman,Bob;Shannon,Jim
Blackman,Bob;Gapes,Mike
Blackman,Bob;Cunningham,MrJim
Chapman,Douglas;Bottomley,SirPeter
Chapman,Douglas;Docherty-Hughes,Martin
Chapman,Douglas;Shannon,Jim
Chapman,Douglas;Thompson,Owen
Chapman,Douglas;Ferrier,Margaret
McLaughlin,Anne;McDonald,StuartC.
McLaughlin,Anne;Gibson,Patricia
McLaughlin,Anne;Newlands,Gavin
McLaughlin,Anne;Williams,Hywel
McLaughlin,Anne;Thewliss,Alison
Rosindell,Andrew;Bottomley,SirPeter
Rosindell,Andrew;Meale,SirAlan
Rosindell,Andrew;Shannon,Jim
Rosindell,Andrew;Blackman,Bob
Rosindell,Andrew;Hermon,Lady
SavilleRoberts,Liz;Ritchie,MsMargaret
SavilleRoberts,Liz;Meale,SirAlan
SavilleRoberts,Liz;Edwards,Jonathan
SavilleRoberts,Liz;McDonnell,DrAlasdair
SavilleRoberts,Liz;Hermon,Lady
Shannon,Jim;Bottomley,SirPeter
Shannon,Jim;Meale,SirAlan
Shannon,Jim;Blackman,Bob
Shannon,Jim;Robinson,Gavin
Shannon,Jim;McDonnell,DrAlasdair
Flynn,Paul;Kinnock,Stephen
Flynn,Paul;MacNeil,AngusBrendan
Flynn,Paul;Law,Chris
Flynn,Paul;Ahmed-Sheikh,MsTasmina
Flynn,Paul;Monaghan,DrPaul
Rosindell,Andrew;Bottomley,SirPeter
Rosindell,Andrew;Meale,SirAlan
Rosindell,Andrew;Kinahan,Danny
Rosindell,Andrew;Shannon,Jim
Rosindell,Andrew;Tolhurst,Kelly
Flynn,Paul;SavilleRoberts,Liz
Flynn,Paul;Edwards,Jonathan
Flynn,Paul;Kinnock,Stephen
Flynn,Paul;Law,Chris
Flynn,Paul;Hopkins,Kelvin
Morris,David;Meale,SirAlan
Mulholland,Greg;Blackman,Bob
Mulholland,Greg;Bottomley,SirPeter
Mulholland,Greg;Meale,SirAlan
Mulholland,Greg;Shannon,Jim
Mulholland,Greg;SavilleRoberts,Liz
Amess,SirDavid;Shannon,Jim
Mann,John;Bottomley,SirPeter
Mann,John;Durkan,Mark
Mann,John;Shannon,Jim
Mann,John;Meale,SirAlan
Mann,John;Ritchie,MsMargaret
Monaghan,DrPaul;MacNeil,AngusBrendan
Monaghan,DrPaul;Law,Chris
Monaghan,DrPaul;Ahmed-Sheikh,MsTasmina
Monaghan,DrPaul;Brown,Alan
Monaghan,DrPaul;Chapman,Douglas
Amess,SirDavid;Meale,SirAlan
Amess,SirDavid;Shannon,Jim
Amess,SirDavid;Blackman,Bob
Amess,SirDavid;Cunningham,MrJim
Amess,SirDavid;Boswell,Philip
Grant,Peter;Monaghan,Carol
Grant,Peter;Newlands,Gavin
Grant,Peter;Cowan,Ronnie
Grant,Peter;Monaghan,DrPaul
Grant,Peter;Meale,SirAlan
Mullin,Roger;Monaghan,Carol
Mullin,Roger;Gibson,Patricia
Mullin,Roger;Oswald,Kirsten
Mullin,Roger;McGarry,Natalie
Mullin,Roger;Thomson,Michelle
Vaz,Valerie;Qureshi,Yasmin
Vaz,Valerie;Durkan,Mark
Vaz,Valerie;Mearns,Ian
Vaz,Valerie;Matheson,Christian
Vaz,Valerie;Shannon,Jim
Campbell,MrGregory;Shannon,Jim
Campbell,MrGregory;Robinson,Gavin
Campbell,MrGregory;Simpson,David
Campbell,MrGregory;Dodds,MrNigel
Campbell,MrGregory;Bottomley,SirPeter
Dodds,MrNigel;Robinson,Gavin
Dodds,MrNigel;Shannon,Jim
Dodds,MrNigel;Simpson,David
Dodds,MrNigel;Bottomley,SirPeter
Dodds,MrNigel;McDonnell,DrAlasdair
Newlands,Gavin;Oswald,Kirsten
Newlands,Gavin;Day,Martyn
Newlands,Gavin;Kerevan,George
Newlands,Gavin;SavilleRoberts,Liz
Newlands,Gavin;Lucas,Caroline
Campbell,MrGregory;Shannon,Jim
Campbell,MrGregory;Simpson,David
Campbell,MrGregory;Donaldson,MrJeffreyM.
Campbell,MrGregory;Robinson,Gavin
Campbell,MrGregory;Paisley,Ian
Mearns,Ian;Campbell,MrRonnie
Mearns,Ian;Harris,Carolyn
Mearns,Ian;Hopkins,Kelvin
Mearns,Ian;Rimmer,Marie
Mearns,Ian;Allen,MrGraham
Blackman,Bob;Simpson,David
Blackman,Bob;Campbell,MrGregory
Blackman,Bob;Shannon,Jim
Blackman,Bob;Sharma,MrVirendra
Blackman,Bob;Thomas,Gareth
Lucas,Caroline;Day,Martyn
Lucas,Caroline;Hopkins,Kelvin
Lucas,Caroline;Gethins,Stephen
Lucas,Caroline;Campbell,MrRonnie
Lucas,Caroline;Edwards,Jonathan
Flello,Robert;Amess,SirDavid
Flello,Robert;Arkless,Richard
Flello,Robert;Kane,Mike
Flello,Robert;Mulholland,Greg
Flello,Robert;Cooper,Rosie
Lamb,Norman;Brake,Tom
Lamb,Norman;Durkan,Mark
Lamb,Norman;Bottomley,SirPeter
Lamb,Norman;Hopkins,Kelvin
Lamb,Norman;Campbell,MrRonnie
Elliott,Tom;Kinahan,Danny
Elliott,Tom;Shannon,Jim
Elliott,Tom;Stephens,Chris
Elliott,Tom;Bardell,Hannah
Elliott,Tom;Law,Chris
Godsiff,MrRoger;Campbell,MrRonnie
Godsiff,MrRoger;Shannon,Jim
Godsiff,MrRoger;Stephens,Chris
Shannon,Jim;Simpson,David
Grady,Patrick;McLaughlin,Anne
Grady,Patrick;Day,Martyn
Grady,Patrick;Gethins,Stephen
Grady,Patrick;Hendry,Drew
Grady,Patrick;Stephens,Chris
McNally,John;Paterson,Steven
McNally,John;Docherty-Hughes,Martin
McNally,John;Cowan,Ronnie
McNally,John;Hendry,Drew
McNally,John;O'Hara,Brendan
Oswald,Kirsten;O'Hara,Brendan
Oswald,Kirsten;Hendry,Drew
Oswald,Kirsten;Docherty-Hughes,Martin
Oswald,Kirsten;Cowan,Ronnie
Oswald,Kirsten;Paterson,Steven
Glindon,Mary;Cunningham,MrJim
Glindon,Mary;Bottomley,SirPeter
Glindon,Mary;Durkan,Mark
Glindon,Mary;Shannon,Jim
Glindon,Mary;Ritchie,MsMargaret
Butler,Dawn;Hopkins,Kelvin
Butler,Dawn;Shannon,Jim
Butler,Dawn;Smeeth,Ruth
Butler,Dawn;Campbell,MrRonnie
Butler,Dawn;Cunningham,MrJim
Morris,David;Day,Martyn
Sheerman,MrBarry;Blunt,Crispin
Sheerman,MrBarry;Lamb,Norman
Sheerman,MrBarry;Lucas,Caroline
Sheerman,MrBarry;Bottomley,SirPeter
Sheppard,Tommy;Bottomley,SirPeter
Sheppard,Tommy;Blunt,Crispin
Sheppard,Tommy;Durkan,Mark
Sheppard,Tommy;Edwards,Jonathan
Sheppard,Tommy;Davies,Geraint
Whitford,DrPhilippa;Durkan,Mark
Whitford,DrPhilippa;Sheppard,Tommy
Whitford,DrPhilippa;Hendry,Drew
Whitford,DrPhilippa;Law,Chris
Whitford,DrPhilippa;Kerevan,George
Harris,Carolyn;Jones,Gerald
Harris,Carolyn;Byrne,Liam
Harris,Carolyn;Butler,Dawn
Harris,Carolyn;Sherriff,Paula
Harris,Carolyn;Lucas,IanC.
Hopkins,Kelvin;Lucas,Caroline
Hopkins,Kelvin;Paterson,Steven
Hopkins,Kelvin;Brown,Alan
Hopkins,Kelvin;Cowan,Ronnie
Hopkins,Kelvin;Flynn,Paul
Campbell,MrGregory;Paisley,Ian
Campbell,MrGregory;Shannon,Jim
Campbell,MrGregory;Robinson,Gavin
Campbell,MrGregory;Blackman,Bob
Campbell,MrGregory;Amess,SirDavid
Campbell,MrGregory;Simpson,David
Campbell,MrGregory;Donaldson,MrJeffreyM.
Campbell,MrGregory;Shannon,Jim
Campbell,MrGregory;Robinson,Gavin
Campbell,MrGregory;Durkan,Mark
Gray,Neil;Matheson,Christian
Gray,Neil;Davies,Mims
Gray,Neil;Brake,Tom
Gray,Neil;Evans,MrNigel
Gray,Neil;Newlands,Gavin
Thompson,Owen;Bottomley,SirPeter
Thompson,Owen;Monaghan,DrPaul
Thompson,Owen;Shannon,Jim
Thompson,Owen;Day,Martyn
Thompson,Owen;Sharma,MrVirendra
O'Hara,Brendan;Thewliss,Alison
O'Hara,Brendan;Cowan,Ronnie
O'Hara,Brendan;Brown,Alan
O'Hara,Brendan;Paterson,Steven
O'Hara,Brendan;Mullin,Roger
Corbyn,Jeremy;Powell,Lucy
Corbyn,Jeremy;Dakin,Nic
Corbyn,Jeremy;Hodgson,MrsSharon
Corbyn,Jeremy;Chapman,Jenny
Corbyn,Jeremy;Winterton,DameRosie
Law,Chris;Hosie,Stewart
Law,Chris;Gray,Neil
Law,Chris;Arkless,Richard
Law,Chris;Boswell,Philip
Law,Chris;Cameron,DrLisa
Law,Chris;Hosie,Stewart
Law,Chris;Gray,Neil
Law,Chris;Blackford,Ian
Law,Chris;Arkless,Richard
Law,Chris;Boswell,Philip
Fellows,Marion;Gray,Neil
Fellows,Marion;Ferrier,Margaret
Fellows,Marion;Bardell,Hannah
Fellows,Marion;Thompson,Owen
Fellows,Marion;Weir,Mike
Shannon,Jim;Campbell,MrGregory
Shannon,Jim;Simpson,David
Shannon,Jim;Donaldson,MrJeffreyM.
Shannon,Jim;Kinahan,Danny
Shannon,Jim;Elliott,Tom
Shannon,Jim;Campbell,MrGregory
Shannon,Jim;Durkan,Mark
Shannon,Jim;Meale,SirAlan
Shannon,Jim;Simpson,David
Shannon,Jim;Hopkins,Kelvin
Shannon,Jim;Campbell,MrGregory
Shannon,Jim;Meale,SirAlan
Shannon,Jim;Simpson,David
Shannon,Jim;Donaldson,MrJeffreyM.
Shannon,Jim;SavilleRoberts,Liz
Stephens,Chris;Day,Martyn
Stephens,Chris;Thewliss,Alison
Stephens,Chris;Monaghan,DrPaul
Stephens,Chris;McDonald,StewartMalcolm
Stephens,Chris;MacNeil,AngusBrendan
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Ritchie,MsMargaret
Meale,SirAlan;Hopkins,Kelvin
Meale,SirAlan;Shannon,Jim
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Shannon,Jim
Meale,SirAlan;Sharma,MrVirendra
Meale,SirAlan;Monaghan,DrPaul
Meale,SirAlan;Williams,MrMark
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Ritchie,MsMargaret
Meale,SirAlan;Hopkins,Kelvin
Meale,SirAlan;SavilleRoberts,Liz
Meale,SirAlan;Crausby,MrDavid
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Ritchie,MsMargaret
Meale,SirAlan;Hopkins,Kelvin
Meale,SirAlan;Shannon,Jim
Meale,SirAlan;Durkan,Mark
Meale,SirAlan;Ritchie,MsMargaret
Meale,SirAlan;Hopkins,Kelvin
Meale,SirAlan;Edwards,Jonathan
Meale,SirAlan;Shannon,Jim
Durkan,Mark;Monaghan,DrPaul
Durkan,Mark;Meale,SirAlan
Durkan,Mark;Ritchie,MsMargaret
Durkan,Mark;Simpson,David
Durkan,Mark;Bottomley,SirPeter
Oswald,Kirsten;Paterson,Steven
Oswald,Kirsten;Thewliss,Alison
Oswald,Kirsten;Whitford,DrPhilippa
Oswald,Kirsten;Cameron,DrLisa
Oswald,Kirsten;Donaldson,StuartBlair
McDonald,StuartC.;Durkan,Mark
McDonald,StuartC.;Donaldson,StuartBlair
McDonald,StuartC.;Monaghan,DrPaul
McDonald,StuartC.;Ritchie,MsMargaret
McDonald,StuartC.;Shannon,Jim
Cameron,DrLisa;Grady,Patrick
Cameron,DrLisa;Grant,Peter
Cameron,DrLisa;Oswald,Kirsten
Cameron,DrLisa;Blackman,Kirsty
Cameron,DrLisa;Kerevan,George
Cameron,DrLisa;Grady,Patrick
Cameron,DrLisa;Grant,Peter
Cameron,DrLisa;Oswald,Kirsten
Cameron,DrLisa;Thewliss,Alison
Cameron,DrLisa;Blackman,Kirsty
Stephens,Chris;Thewliss,Alison
Stephens,Chris;Grady,Patrick
Stephens,Chris;Simpson,David
Stephens,Chris;Shannon,Jim
Stephens,Chris;Day,Martyn
Stephens,Chris;Thewliss,Alison
Stephens,Chris;Grady,Patrick
Stephens,Chris;Simpson,David
Stephens,Chris;Shannon,Jim
Stephens,Chris;Day,Martyn
Mulholland,Greg;Bottomley,SirPeter
Mulholland,Greg;Durkan,Mark
Mulholland,Greg;Monaghan,DrPaul
Mulholland,Greg;Ritchie,MsMargaret
Mulholland,Greg;Day,Martyn
Mulholland,Greg;Day,Martyn
Mulholland,Greg;Bottomley,SirPeter
Mulholland,Greg;Durkan,Mark
Mulholland,Greg;Monaghan,DrPaul
Mulholland,Greg;Ritchie,MsMargaret
Mulholland,Greg;Day,Martyn
Ritchie,MsMargaret;Bottomley,SirPeter
Ritchie,MsMargaret;Durkan,Mark
Ritchie,MsMargaret;Mulholland,Greg
Ritchie,MsMargaret;Hopkins,Kelvin
Ritchie,MsMargaret;Monaghan,DrPaul
Gibson,Patricia;Ferrier,Margaret
Gibson,Patricia;McLaughlin,Anne
Gibson,Patricia;Kerevan,George
Gibson,Patricia;Mullin,Roger
Gibson,Patricia;Law,Chris
Brake,Tom;Bottomley,SirPeter
Brake,Tom;Durkan,Mark
Brake,Tom;Mulholland,Greg
Brake,Tom;Ritchie,MsMargaret
Brake,Tom;Williams,MrMark
Haigh,Louise;Blomfield,Paul
Haigh,Louise;Betts,MrClive
Haigh,Louise;Smith,Angela
Haigh,Louise;Sherriff,Paula
Haigh,Louise;McCartney,Karl
Vaz,Keith;Hopkins,Kelvin
Vaz,Keith;Edwards,Jonathan
Vaz,Keith;Meale,SirAlan
Vaz,Keith;Stephens,Chris
Vaz,Keith;Sharma,MrVirendra
Thewliss,Alison;Blackman,Kirsty
Thewliss,Alison;Hendry,Drew
Thewliss,Alison;McDonald,StewartMalcolm
Thewliss,Alison;Law,Chris
Thewliss,Alison;Kerevan,George
Thomas,Gareth;Meale,SirAlan
Grady,Patrick;Bottomley,SirPeter
Grady,Patrick;Durkan,Mark
Grady,Patrick;Hopkins,Kelvin
Grady,Patrick;Donaldson,StuartBlair
Grady,Patrick;Monaghan,DrPaul
Grady,Patrick;Bottomley,SirPeter
Grady,Patrick;Durkan,Mark
Grady,Patrick;Monaghan,DrPaul
Grady,Patrick;Ritchie,MsMargaret
Grady,Patrick;Day,Martyn
Campbell,MrGregory;Dodds,MrNigel
Campbell,MrGregory;McCrea,DrWilliam
Campbell,MrGregory;Bottomley,SirPeter
Glindon,MrsMary;Hamilton,Fabian
Glindon,MrsMary;Cryer,John
Glindon,MrsMary;Ellman,MrsLouise
Sheerman,MrBarry;Brooke,Annette
Sheerman,MrBarry;Shepherd,SirRichard
Sheerman,MrBarry;Pound,Stephen
Sheerman,MrBarry;Shannon,Jim
Sheerman,MrBarry;Hopkins,Kelvin
Sheerman,MrBarry;Benyon,Richard
Sheerman,MrBarry;Brooke,Annette
Sheerman,MrBarry;Shepherd,SirRichard
Sheerman,MrBarry;Spelman,MrsCaroline
Sheerman,MrBarry;Pound,Stephen
Sanders,MrAdrian;Streeter,MrGary
Sanders,MrAdrian;Shannon,Jim
Sanders,MrAdrian;Brooke,Annette
Sanders,MrAdrian;Glindon,MrsMary
Sanders,MrAdrian;Harvey,SirNick
Godsiff,MrRoger;Durkan,Mark
Godsiff,MrRoger;Shannon,Jim
Godsiff,MrRoger;Edwards,Jonathan
Godsiff,MrRoger;Skinner,MrDennis
Godsiff,MrRoger;Hopkins,Kelvin
Lavery,Ian;Sheridan,Jim
Lavery,Ian;Cryer,John
Lavery,Ian;Williamson,Chris
Lavery,Ian;Clark,Katy
Lavery,Ian;Skinner,MrDennis
Brooke,Annette;Swales,Ian
Brooke,Annette;Sheerman,MrBarry
Brooke,Annette;Bottomley,SirPeter
Brooke,Annette;Thornton,MrMike
Brooke,Annette;Burstow,Paul
Morris,David;Bottomley,SirPeter
Morris,David;McDonnell,John
Howarth,MrGeorge;Shannon,Jim
Lammy,MrDavid;Bottomley,SirPeter
Corbyn,Jeremy;Mearns,Ian
Corbyn,Jeremy;Durkan,Mark
Corbyn,Jeremy;Edwards,Jonathan
Corbyn,Jeremy;Ruddock,DameJoan
Corbyn,Jeremy;Hopkins,Kelvin
Corbyn,Jeremy;Mearns,Ian
Corbyn,Jeremy;Edwards,Jonathan
Corbyn,Jeremy;Ruddock,DameJoan
Corbyn,Jeremy;Morrice,Graeme
Corbyn,Jeremy;Hopkins,Kelvin
Stephenson,Andrew;Blackman,Bob
Flynn,Paul;McDonnell,John
Flynn,Paul;Cunningham,MrJim
Flynn,Paul;Kaufman,SirGerald
Flynn,Paul;Clark,Katy
Flynn,Paul;Williamson,Chris
Williams,MrMark;Williams,Roger
Williams,MrMark;Edwards,Jonathan
Williams,MrMark;Corbyn,Jeremy
Williams,MrMark;Hermon,Lady
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Edwards,Jonathan
McDonnell,John;Durkan,Mark
McDonnell,John;Teather,Sarah
Edwards,Jonathan;Williams,Hywel
Edwards,Jonathan;Llwyd,MrElfyn
Edwards,Jonathan;Durkan,Mark
Edwards,Jonathan;Dobbin,Jim
Edwards,Jonathan;Corbyn,Jeremy
Rosindell,Andrew;Dobbin,Jim
Rosindell,Andrew;Blackman,Bob
Rosindell,Andrew;Lewis,DrJulian
Rosindell,Andrew;Shannon,Jim
Rosindell,Andrew;Crausby,MrDavid
Clifton-Brown,Geoffrey;Carmichael,Neil
Clifton-Brown,Geoffrey;Gray,MrJames
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Lavery,Ian
McDonnell,John;Hopkins,Kelvin
McDonnell,John;Glindon,MrsMary
McDonnell,John;Sharma,MrVirendra
Vaz,Valerie;Bottomley,SirPeter
Vaz,Valerie;George,Andrew
Vaz,Valerie;Goodman,Helen
Vaz,Valerie;Sharma,MrVirendra
Vaz,Valerie;Marsden,MrGordon
Harman,MsHarriet;Mitchell,MrAndrew
Harman,MsHarriet;Teather,Sarah
Harman,MsHarriet;Robertson,John
Harman,MsHarriet;Abbott,MsDiane
Harman,MsHarriet;McGovern,Alison
Sheridan,Jim;Dobbin,Jim
Sheridan,Jim;Meale,SirAlan
Sheridan,Jim;Shannon,Jim
Sheridan,Jim;Glindon,MrsMary
Sheridan,Jim;McCrea,DrWilliam
Fitzpatrick,Jim;Hopkins,Kelvin
Fitzpatrick,Jim;Dobbin,Jim
Fitzpatrick,Jim;Corbyn,Jeremy
Fitzpatrick,Jim;McDonnell,John
Fitzpatrick,Jim;Durkan,Mark
McDonnell,John;Shannon,Jim
McDonnell,John;Caton,Martin
McDonnell,John;Hopkins,Kelvin
McDonnell,John;Dobbin,Jim
McDonnell,John;Meale,SirAlan
Shannon,Jim;Donaldson,MrJeffreyM.
Shannon,Jim;McCrea,DrWilliam
Shannon,Jim;Paisley,Ian
Shannon,Jim;Simpson,David
Shannon,Jim;Campbell,MrGregory
Wishart,Pete;Leech,MrJohn
Wishart,Pete;Sanders,MrAdrian
Wishart,Pete;Shannon,Jim
Wishart,Pete;Robertson,John
Wishart,Pete;Hopkins,Kelvin
Halfon,Robert;Rosindell,Andrew
Halfon,Robert;Long,Naomi
Anderson,MrDavid;Watson,MrTom
Anderson,MrDavid;Lavery,Ian
Anderson,MrDavid;Morris,GrahameM.
Anderson,MrDavid;Mearns,Ian
Anderson,MrDavid;Clark,Katy
Mulholland,Greg;George,Andrew
Mulholland,Greg;Campbell,MrGregory
Mulholland,Greg;McDonnell,John
Mulholland,Greg;Durkan,Mark
Mulholland,Greg;Shannon,Jim
Huppert,DrJulian;McDonnell,John
Huppert,DrJulian;Shannon,Jim
Huppert,DrJulian;Caton,Martin
Huppert,DrJulian;Meale,SirAlan
Huppert,DrJulian;Corbyn,Jeremy
Llwyd,MrElfyn;Edwards,Jonathan
Llwyd,MrElfyn;Williams,Hywel
Llwyd,MrElfyn;Meale,SirAlan
Llwyd,MrElfyn;Shannon,Jim
Llwyd,MrElfyn;Gray,MrJames
Fitzpatrick,Jim;Blackman,Bob
Fitzpatrick,Jim;Williamson,Chris
Fitzpatrick,Jim;Gapes,Mike
Fitzpatrick,Jim;Betts,MrClive
Fitzpatrick,Jim;Anderson,MrDavid
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Meale,SirAlan
McDonnell,John;Sheridan,Jim
McDonnell,John;Clark,Katy
McDonnell,John;Lavery,Ian
McDonnell,John;Lavery,Ian
McDonnell,John;Corbyn,Jeremy
McDonnell,John;Sharma,MrVirendra
McDonnell,John;Hopkins,Kelvin
McDonnell,John;Mitchell,Austin
Vaz,Keith;Meale,SirAlan
Vaz,Keith;Dobbin,Jim
Vaz,Keith;Hopkins,Kelvin
Vaz,Keith;McDonnell,John
Vaz,Keith;Caton,Martin
Vaz,Keith;Dobbin,Jim
Vaz,Keith;Blackman,Bob
Vaz,Keith;Campbell,MrRonnie
Vaz,Keith;Evans,MrNigel
Vaz,Keith;Glindon,MrsMary
Vaz,Keith;Meale,SirAlan
Vaz,Keith;Gray,MrJames
Vaz,Keith;Dobbin,Jim
Vaz,Keith;Blackman,Bob
Vaz,Keith;Hopkins,Kelvin
Evans,MrNigel;Meale,SirAlan
Evans,MrNigel;Gray,MrJames
Evans,MrNigel;Dobbin,Jim
Evans,MrNigel;McDonnell,John
